source	target	prediction
patricia meets lewis <eos>	meet ( patricia , lewis ) <eos>	meet ( patricia , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia sees claire <eos>	see ( patricia , claire ) <eos>	see ( patricia , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
oswald knows patricia <eos>	know ( oswald , patricia ) <eos>	know ( oswald , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
oswald knows katherine <eos>	know ( oswald , katherine ) <eos>	know ( oswald , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia dislikes isla <eos>	dislike ( patricia , isla ) <eos>	dislike ( patricia , isla ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia dislikes henry <eos>	dislike ( patricia , henry ) <eos>	dislike ( patricia , henry ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia dislikes eliza <eos>	dislike ( patricia , eliza ) <eos>	dislike ( patricia , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia likes ursula <eos>	like ( patricia , ursula ) <eos>	like ( patricia , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia likes quinn <eos>	like ( patricia , quinn ) <eos>	like ( patricia , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia throws rachael <eos>	throw ( patricia , rachael ) <eos>	throw ( patricia , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia throws eliza <eos>	throw ( patricia , eliza ) <eos>	throw ( patricia , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia throws bob <eos>	throw ( patricia , bob ) <eos>	throw ( patricia , bob ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia dislikes zelda <eos>	dislike ( patricia , zelda ) <eos>	dislike ( patricia , zelda ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia dislikes tracy <eos>	dislike ( patricia , tracy ) <eos>	dislike ( patricia , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia notices victor <eos>	notice ( patricia , victor ) <eos>	notice ( patricia , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia notices rachael <eos>	notice ( patricia , rachael ) <eos>	notice ( patricia , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia notices grace <eos>	notice ( patricia , grace ) <eos>	notice ( patricia , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia notices francis <eos>	notice ( patricia , francis ) <eos>	notice ( patricia , francis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia throws winnifred <eos>	throw ( patricia , winnifred ) <eos>	throw ( patricia , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn likes alice <eos>	like ( quinn , alice ) <eos>	like ( quinn , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn meets bob <eos>	meet ( quinn , bob ) <eos>	meet ( quinn , bob ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn sees tracy <eos>	see ( quinn , tracy ) <eos>	see ( quinn , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia knows victor <eos>	know ( patricia , victor ) <eos>	know ( patricia , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
patricia knows neha <eos>	know ( patricia , neha ) <eos>	know ( patricia , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn dislikes ursula <eos>	dislike ( quinn , ursula ) <eos>	dislike ( quinn , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn dislikes margaret <eos>	dislike ( quinn , margaret ) <eos>	dislike ( quinn , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn dislikes katherine <eos>	dislike ( quinn , katherine ) <eos>	dislike ( quinn , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn likes ursula <eos>	like ( quinn , ursula ) <eos>	like ( quinn , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn likes margaret <eos>	like ( quinn , margaret ) <eos>	like ( quinn , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn knows alice <eos>	know ( quinn , alice ) <eos>	know ( quinn , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn notices ursula <eos>	notice ( quinn , ursula ) <eos>	notice ( quinn , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn throws zelda <eos>	throw ( quinn , zelda ) <eos>	throw ( quinn , zelda ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn throws quinn <eos>	throw ( quinn , quinn ) <eos>	throw ( quinn , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn throws claire <eos>	throw ( quinn , claire ) <eos>	throw ( quinn , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael sees grace <eos>	see ( rachael , grace ) <eos>	see ( rachael , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn sees himself <eos>	see ( quinn , quinn ) <eos>	see ( quinn , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn knows ursula <eos>	know ( quinn , ursula ) <eos>	know ( quinn , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn knows tracy <eos>	know ( quinn , tracy ) <eos>	know ( quinn , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
quinn knows quinn <eos>	know ( quinn , quinn ) <eos>	know ( quinn , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael likes samuel <eos>	like ( rachael , samuel ) <eos>	like ( rachael , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael likes neha <eos>	like ( rachael , neha ) <eos>	like ( rachael , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael meets grace <eos>	meet ( rachael , grace ) <eos>	meet ( rachael , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael meets daniel <eos>	meet ( rachael , daniel ) <eos>	meet ( rachael , daniel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael sees yvette <eos>	see ( rachael , yvettte ) <eos>	see ( rachael , yvettte ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael throws quinn <eos>	throw ( rachael , quinn ) <eos>	throw ( rachael , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael dislikes winnifred <eos>	dislike ( rachael , winnifred ) <eos>	dislike ( rachael , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael dislikes samuel <eos>	dislike ( rachael , samuel ) <eos>	dislike ( rachael , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael dislikes neha <eos>	dislike ( rachael , neha ) <eos>	dislike ( rachael , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael dislikes eliza <eos>	dislike ( rachael , eliza ) <eos>	dislike ( rachael , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael notices katherine <eos>	notice ( rachael , katherine ) <eos>	notice ( rachael , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael notices isla <eos>	notice ( rachael , isla ) <eos>	notice ( rachael , isla ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael notices henry <eos>	notice ( rachael , henry ) <eos>	notice ( rachael , henry ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael notices bob <eos>	notice ( rachael , bob ) <eos>	notice ( rachael , bob ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael throws xerxes <eos>	throw ( rachael , xerxes ) <eos>	throw ( rachael , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael knows neha <eos>	know ( rachael , neha ) <eos>	know ( rachael , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael knows katherine <eos>	know ( rachael , katherine ) <eos>	know ( rachael , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael knows john <eos>	know ( rachael , john ) <eos>	know ( rachael , john ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael knows henry <eos>	know ( rachael , henry ) <eos>	know ( rachael , henry ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael notices victor <eos>	notice ( rachael , victor ) <eos>	notice ( rachael , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel sees rachael <eos>	see ( samuel , rachael ) <eos>	see ( samuel , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel sees patricia <eos>	see ( samuel , patricia ) <eos>	see ( samuel , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel sees margaret <eos>	see ( samuel , margaret ) <eos>	see ( samuel , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael knows samuel <eos>	know ( rachael , samuel ) <eos>	know ( rachael , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
rachael knows quinn <eos>	know ( rachael , quinn ) <eos>	know ( rachael , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel dislikes katherine <eos>	dislike ( samuel , katherine ) <eos>	dislike ( samuel , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel likes patricia <eos>	like ( samuel , patricia ) <eos>	like ( samuel , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel meets xerxes <eos>	meet ( samuel , xerxes ) <eos>	meet ( samuel , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel sees ursula <eos>	see ( samuel , ursula ) <eos>	see ( samuel , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel sees samuel <eos>	see ( samuel , samuel ) <eos>	see ( samuel , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel notices rachael <eos>	notice ( samuel , rachael ) <eos>	notice ( samuel , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel throws yvette <eos>	throw ( samuel , yvettte ) <eos>	throw ( samuel , yvettte ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel throws victor <eos>	throw ( samuel , victor ) <eos>	throw ( samuel , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel dislikes zelda <eos>	dislike ( samuel , zelda ) <eos>	dislike ( samuel , zelda ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel dislikes patricia <eos>	dislike ( samuel , patricia ) <eos>	dislike ( samuel , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel meets himself <eos>	meet ( samuel , samuel ) <eos>	meet ( samuel , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel knows victor <eos>	know ( samuel , victor ) <eos>	know ( samuel , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel knows patricia <eos>	know ( samuel , patricia ) <eos>	know ( samuel , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel knows grace <eos>	know ( samuel , grace ) <eos>	know ( samuel , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel notices yvette <eos>	notice ( samuel , yvettte ) <eos>	notice ( samuel , yvettte ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy sees quinn <eos>	see ( tracy , quinn ) <eos>	see ( tracy , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy sees oswald <eos>	see ( tracy , oswald ) <eos>	see ( tracy , oswald ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy sees john <eos>	see ( tracy , john ) <eos>	see ( tracy , john ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy sees alice <eos>	see ( tracy , alice ) <eos>	see ( tracy , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
samuel notices himself <eos>	notice ( samuel , samuel ) <eos>	notice ( samuel , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy likes grace <eos>	like ( tracy , grace ) <eos>	like ( tracy , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy likes claire <eos>	like ( tracy , claire ) <eos>	like ( tracy , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy meets zelda <eos>	meet ( tracy , zelda ) <eos>	meet ( tracy , zelda ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy meets eliza <eos>	meet ( tracy , eliza ) <eos>	meet ( tracy , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy meets daniel <eos>	meet ( tracy , daniel ) <eos>	meet ( tracy , daniel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy notices rachael <eos>	notice ( tracy , rachael ) <eos>	notice ( tracy , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy throws victor <eos>	throw ( tracy , victor ) <eos>	throw ( tracy , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy throws isla <eos>	throw ( tracy , isla ) <eos>	throw ( tracy , isla ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy dislikes xerxes <eos>	dislike ( tracy , xerxes ) <eos>	dislike ( tracy , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy dislikes neha <eos>	dislike ( tracy , neha ) <eos>	dislike ( tracy , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula likes rachael <eos>	like ( ursula , rachael ) <eos>	like ( ursula , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula meets winnifred <eos>	meet ( ursula , winnifred ) <eos>	meet ( ursula , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula meets john <eos>	meet ( ursula , john ) <eos>	meet ( ursula , john ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy knows victor <eos>	know ( tracy , victor ) <eos>	know ( tracy , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
tracy notices victor <eos>	notice ( tracy , victor ) <eos>	notice ( tracy , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula notices katherine <eos>	notice ( ursula , katherine ) <eos>	notice ( ursula , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula throws winnifred <eos>	throw ( ursula , winnifred ) <eos>	throw ( ursula , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula throws tracy <eos>	throw ( ursula , tracy ) <eos>	throw ( ursula , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula throws isla <eos>	throw ( ursula , isla ) <eos>	throw ( ursula , isla ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula dislikes quinn <eos>	dislike ( ursula , quinn ) <eos>	dislike ( ursula , quinn ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor sees lewis <eos>	see ( victor , lewis ) <eos>	see ( victor , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula sees herself <eos>	see ( ursula , ursula ) <eos>	see ( ursula , ursula ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula knows tracy <eos>	know ( ursula , tracy ) <eos>	know ( ursula , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula notices samuel <eos>	notice ( ursula , samuel ) <eos>	notice ( ursula , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
ursula notices rachael <eos>	notice ( ursula , rachael ) <eos>	notice ( ursula , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor meets samuel <eos>	meet ( victor , samuel ) <eos>	meet ( victor , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor meets grace <eos>	meet ( victor , grace ) <eos>	meet ( victor , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor meets eliza <eos>	meet ( victor , eliza ) <eos>	meet ( victor , eliza ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor meets claire <eos>	meet ( victor , claire ) <eos>	meet ( victor , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor sees samuel <eos>	see ( victor , samuel ) <eos>	see ( victor , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor dislikes daniel <eos>	dislike ( victor , daniel ) <eos>	dislike ( victor , daniel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor dislikes claire <eos>	dislike ( victor , claire ) <eos>	dislike ( victor , claire ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor likes tracy <eos>	like ( victor , tracy ) <eos>	like ( victor , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor likes samuel <eos>	like ( victor , samuel ) <eos>	like ( victor , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor likes margaret <eos>	like ( victor , margaret ) <eos>	like ( victor , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor knows henry <eos>	know ( victor , henry ) <eos>	know ( victor , henry ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor notices rachael <eos>	notice ( victor , rachael ) <eos>	notice ( victor , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor notices bob <eos>	notice ( victor , bob ) <eos>	notice ( victor , bob ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor throws margaret <eos>	throw ( victor , margaret ) <eos>	throw ( victor , margaret ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor throws grace <eos>	throw ( victor , grace ) <eos>	throw ( victor , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred sees rachael <eos>	see ( winnifred , rachael ) <eos>	see ( winnifred , rachael ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred sees isla <eos>	see ( winnifred , isla ) <eos>	see ( winnifred , isla ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred sees francis <eos>	see ( winnifred , francis ) <eos>	see ( winnifred , francis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor knows patricia <eos>	know ( victor , patricia ) <eos>	know ( victor , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
victor knows oswald <eos>	know ( victor , oswald ) <eos>	know ( victor , oswald ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred meets tracy <eos>	meet ( winnifred , tracy ) <eos>	meet ( winnifred , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred meets john <eos>	meet ( winnifred , john ) <eos>	meet ( winnifred , john ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred meets grace <eos>	meet ( winnifred , grace ) <eos>	meet ( winnifred , grace ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred sees xerxes <eos>	see ( winnifred , xerxes ) <eos>	see ( winnifred , xerxes ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred sees victor <eos>	see ( winnifred , victor ) <eos>	see ( winnifred , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred dislikes alice <eos>	dislike ( winnifred , alice ) <eos>	dislike ( winnifred , alice ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred likes winnifred <eos>	like ( winnifred , winnifred ) <eos>	like ( winnifred , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred likes tracy <eos>	like ( winnifred , tracy ) <eos>	like ( winnifred , tracy ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred likes neha <eos>	like ( winnifred , neha ) <eos>	like ( winnifred , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred likes lewis <eos>	like ( winnifred , lewis ) <eos>	like ( winnifred , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred throws lewis <eos>	throw ( winnifred , lewis ) <eos>	throw ( winnifred , lewis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred throws katherine <eos>	throw ( winnifred , katherine ) <eos>	throw ( winnifred , katherine ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred dislikes samuel <eos>	dislike ( winnifred , samuel ) <eos>	dislike ( winnifred , samuel ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred dislikes john <eos>	dislike ( winnifred , john ) <eos>	dislike ( winnifred , john ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred dislikes francis <eos>	dislike ( winnifred , francis ) <eos>	dislike ( winnifred , francis ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred throws winnifred <eos>	throw ( winnifred , winnifred ) <eos>	throw ( winnifred , winnifred ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred throws victor <eos>	throw ( winnifred , victor ) <eos>	throw ( winnifred , victor ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred throws patricia <eos>	throw ( winnifred , patricia ) <eos>	throw ( winnifred , patricia ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
winnifred throws neha <eos>	throw ( winnifred , neha ) <eos>	throw ( winnifred , neha ) <eos> walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk walk
